date,from,to,actual,they
2017-12-19 00:00:00,2017-12-19 22:30:00,2017-12-19 22:45:00,0.0,0.0
2017-12-19 00:00:00,2017-12-19 22:45:00,2017-12-19 23:00:00,0.0,0.0
2017-12-19 00:00:00,2017-12-19 23:00:00,2017-12-19 23:15:00,0.0,0.0
2017-12-19 00:00:00,2017-12-19 23:15:00,2017-12-19 23:30:00,0.0,0.0
2017-12-19 00:00:00,2017-12-19 23:30:00,2017-12-19 23:45:00,0.0,0.0
2017-12-19 00:00:00,2017-12-19 23:45:00,2017-12-19 00:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 00:00:00,2017-12-20 00:15:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 00:15:00,2017-12-20 00:30:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 00:30:00,2017-12-20 00:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 00:45:00,2017-12-20 01:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 01:00:00,2017-12-20 01:15:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 01:15:00,2017-12-20 01:30:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 01:30:00,2017-12-20 01:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 01:45:00,2017-12-20 02:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 02:00:00,2017-12-20 02:15:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 02:15:00,2017-12-20 02:30:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 02:30:00,2017-12-20 02:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 02:45:00,2017-12-20 03:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 03:00:00,2017-12-20 03:15:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 03:15:00,2017-12-20 03:30:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 03:30:00,2017-12-20 03:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 03:45:00,2017-12-20 04:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 04:00:00,2017-12-20 04:15:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 04:15:00,2017-12-20 04:30:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 04:30:00,2017-12-20 04:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 04:45:00,2017-12-20 05:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 05:00:00,2017-12-20 05:15:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 05:15:00,2017-12-20 05:30:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 05:30:00,2017-12-20 05:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 05:45:00,2017-12-20 06:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 06:00:00,2017-12-20 06:15:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 06:15:00,2017-12-20 06:30:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 06:30:00,2017-12-20 06:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 06:45:00,2017-12-20 07:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 07:00:00,2017-12-20 07:15:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 07:15:00,2017-12-20 07:30:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 07:30:00,2017-12-20 07:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 07:45:00,2017-12-20 08:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 08:00:00,2017-12-20 08:15:00,0.22,0.0
2017-12-20 00:00:00,2017-12-20 08:15:00,2017-12-20 08:30:00,1.76,1.0
2017-12-20 00:00:00,2017-12-20 08:30:00,2017-12-20 08:45:00,6.35,7.0
2017-12-20 00:00:00,2017-12-20 08:45:00,2017-12-20 09:00:00,16.09,15.0
2017-12-20 00:00:00,2017-12-20 09:00:00,2017-12-20 09:15:00,29.57,26.0
2017-12-20 00:00:00,2017-12-20 09:15:00,2017-12-20 09:30:00,45.55,39.0
2017-12-20 00:00:00,2017-12-20 09:30:00,2017-12-20 09:45:00,53.89,55.0
2017-12-20 00:00:00,2017-12-20 09:45:00,2017-12-20 10:00:00,65.5,70.0
2017-12-20 00:00:00,2017-12-20 10:00:00,2017-12-20 10:15:00,104.37,88.0
2017-12-20 00:00:00,2017-12-20 10:15:00,2017-12-20 10:30:00,133.48,105.0
2017-12-20 00:00:00,2017-12-20 10:30:00,2017-12-20 10:45:00,162.74,126.0
2017-12-20 00:00:00,2017-12-20 10:45:00,2017-12-20 11:00:00,191.94,142.0
2017-12-20 00:00:00,2017-12-20 11:00:00,2017-12-20 11:15:00,231.05,156.0
2017-12-20 00:00:00,2017-12-20 11:15:00,2017-12-20 11:30:00,266.61,168.0
2017-12-20 00:00:00,2017-12-20 11:30:00,2017-12-20 11:45:00,298.37,174.0
2017-12-20 00:00:00,2017-12-20 11:45:00,2017-12-20 12:00:00,316.23,183.0
2017-12-20 00:00:00,2017-12-20 12:00:00,2017-12-20 12:15:00,334.1,188.0
2017-12-20 00:00:00,2017-12-20 12:15:00,2017-12-20 12:30:00,349.14,190.0
2017-12-20 00:00:00,2017-12-20 12:30:00,2017-12-20 12:45:00,361.61,191.0
2017-12-20 00:00:00,2017-12-20 12:45:00,2017-12-20 13:00:00,372.89,189.0
2017-12-20 00:00:00,2017-12-20 13:00:00,2017-12-20 13:15:00,362.65,186.0
2017-12-20 00:00:00,2017-12-20 13:15:00,2017-12-20 13:30:00,354.11,181.0
2017-12-20 00:00:00,2017-12-20 13:30:00,2017-12-20 13:45:00,325.75,172.0
2017-12-20 00:00:00,2017-12-20 13:45:00,2017-12-20 14:00:00,302.8,161.0
2017-12-20 00:00:00,2017-12-20 14:00:00,2017-12-20 14:15:00,270.66,146.0
2017-12-20 00:00:00,2017-12-20 14:15:00,2017-12-20 14:30:00,245.0,127.0
2017-12-20 00:00:00,2017-12-20 14:30:00,2017-12-20 14:45:00,207.45,107.0
2017-12-20 00:00:00,2017-12-20 14:45:00,2017-12-20 15:00:00,163.42,86.0
2017-12-20 00:00:00,2017-12-20 15:00:00,2017-12-20 15:15:00,127.67,66.0
2017-12-20 00:00:00,2017-12-20 15:15:00,2017-12-20 15:30:00,96.78,48.0
2017-12-20 00:00:00,2017-12-20 15:30:00,2017-12-20 15:45:00,63.67,32.0
2017-12-20 00:00:00,2017-12-20 15:45:00,2017-12-20 16:00:00,29.08,16.0
2017-12-20 00:00:00,2017-12-20 16:00:00,2017-12-20 16:15:00,10.3,5.0
2017-12-20 00:00:00,2017-12-20 16:15:00,2017-12-20 16:30:00,1.58,1.0
2017-12-20 00:00:00,2017-12-20 16:30:00,2017-12-20 16:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 16:45:00,2017-12-20 17:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 17:00:00,2017-12-20 17:15:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 17:15:00,2017-12-20 17:30:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 17:30:00,2017-12-20 17:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 17:45:00,2017-12-20 18:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 18:00:00,2017-12-20 18:15:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 18:15:00,2017-12-20 18:30:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 18:30:00,2017-12-20 18:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 18:45:00,2017-12-20 19:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 19:00:00,2017-12-20 19:15:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 19:15:00,2017-12-20 19:30:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 19:30:00,2017-12-20 19:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 19:45:00,2017-12-20 20:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 20:00:00,2017-12-20 20:15:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 20:15:00,2017-12-20 20:30:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 20:30:00,2017-12-20 20:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 20:45:00,2017-12-20 21:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 21:00:00,2017-12-20 21:15:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 21:15:00,2017-12-20 21:30:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 21:30:00,2017-12-20 21:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 21:45:00,2017-12-20 22:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 22:00:00,2017-12-20 22:15:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 22:15:00,2017-12-20 22:30:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 22:30:00,2017-12-20 22:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 22:45:00,2017-12-20 23:00:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 23:00:00,2017-12-20 23:15:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 23:15:00,2017-12-20 23:30:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 23:30:00,2017-12-20 23:45:00,0.0,0.0
2017-12-20 00:00:00,2017-12-20 23:45:00,2017-12-20 00:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 00:00:00,2017-12-21 00:15:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 00:15:00,2017-12-21 00:30:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 00:30:00,2017-12-21 00:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 00:45:00,2017-12-21 01:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 01:00:00,2017-12-21 01:15:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 01:15:00,2017-12-21 01:30:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 01:30:00,2017-12-21 01:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 01:45:00,2017-12-21 02:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 02:00:00,2017-12-21 02:15:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 02:15:00,2017-12-21 02:30:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 02:30:00,2017-12-21 02:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 02:45:00,2017-12-21 03:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 03:00:00,2017-12-21 03:15:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 03:15:00,2017-12-21 03:30:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 03:30:00,2017-12-21 03:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 03:45:00,2017-12-21 04:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 04:00:00,2017-12-21 04:15:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 04:15:00,2017-12-21 04:30:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 04:30:00,2017-12-21 04:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 04:45:00,2017-12-21 05:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 05:00:00,2017-12-21 05:15:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 05:15:00,2017-12-21 05:30:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 05:30:00,2017-12-21 05:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 05:45:00,2017-12-21 06:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 06:00:00,2017-12-21 06:15:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 06:15:00,2017-12-21 06:30:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 06:30:00,2017-12-21 06:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 06:45:00,2017-12-21 07:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 07:00:00,2017-12-21 07:15:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 07:15:00,2017-12-21 07:30:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 07:30:00,2017-12-21 07:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 07:45:00,2017-12-21 08:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 08:00:00,2017-12-21 08:15:00,0.41,0.0
2017-12-21 00:00:00,2017-12-21 08:15:00,2017-12-21 08:30:00,2.23,1.0
2017-12-21 00:00:00,2017-12-21 08:30:00,2017-12-21 08:45:00,4.12,7.0
2017-12-21 00:00:00,2017-12-21 08:45:00,2017-12-21 09:00:00,12.67,15.0
2017-12-21 00:00:00,2017-12-21 09:00:00,2017-12-21 09:15:00,26.58,26.0
2017-12-21 00:00:00,2017-12-21 09:15:00,2017-12-21 09:30:00,55.22,40.0
2017-12-21 00:00:00,2017-12-21 09:30:00,2017-12-21 09:45:00,76.96,57.0
2017-12-21 00:00:00,2017-12-21 09:45:00,2017-12-21 10:00:00,98.37,73.0
2017-12-21 00:00:00,2017-12-21 10:00:00,2017-12-21 10:15:00,142.13,91.0
2017-12-21 00:00:00,2017-12-21 10:15:00,2017-12-21 10:30:00,195.77,108.0
2017-12-21 00:00:00,2017-12-21 10:30:00,2017-12-21 10:45:00,231.23,128.0
2017-12-21 00:00:00,2017-12-21 10:45:00,2017-12-21 11:00:00,271.31,143.0
2017-12-21 00:00:00,2017-12-21 11:00:00,2017-12-21 11:15:00,304.69,156.0
2017-12-21 00:00:00,2017-12-21 11:15:00,2017-12-21 11:30:00,330.17,165.0
2017-12-21 00:00:00,2017-12-21 11:30:00,2017-12-21 11:45:00,362.75,170.0
2017-12-21 00:00:00,2017-12-21 11:45:00,2017-12-21 12:00:00,369.03,177.0
2017-12-21 00:00:00,2017-12-21 12:00:00,2017-12-21 12:15:00,378.49,180.0
2017-12-21 00:00:00,2017-12-21 12:15:00,2017-12-21 12:30:00,388.56,180.0
2017-12-21 00:00:00,2017-12-21 12:30:00,2017-12-21 12:45:00,396.99,181.0
2017-12-21 00:00:00,2017-12-21 12:45:00,2017-12-21 13:00:00,383.58,178.0
2017-12-21 00:00:00,2017-12-21 13:00:00,2017-12-21 13:15:00,341.95,174.0
2017-12-21 00:00:00,2017-12-21 13:15:00,2017-12-21 13:30:00,315.56,169.0
2017-12-21 00:00:00,2017-12-21 13:30:00,2017-12-21 13:45:00,280.38,160.0
2017-12-21 00:00:00,2017-12-21 13:45:00,2017-12-21 14:00:00,254.1,150.0
2017-12-21 00:00:00,2017-12-21 14:00:00,2017-12-21 14:15:00,215.09,136.0
2017-12-21 00:00:00,2017-12-21 14:15:00,2017-12-21 14:30:00,184.76,118.0
2017-12-21 00:00:00,2017-12-21 14:30:00,2017-12-21 14:45:00,143.35,99.0
2017-12-21 00:00:00,2017-12-21 14:45:00,2017-12-21 15:00:00,111.5,80.0
2017-12-21 00:00:00,2017-12-21 15:00:00,2017-12-21 15:15:00,83.6,62.0
2017-12-21 00:00:00,2017-12-21 15:15:00,2017-12-21 15:30:00,59.62,46.0
2017-12-21 00:00:00,2017-12-21 15:30:00,2017-12-21 15:45:00,37.95,30.0
2017-12-21 00:00:00,2017-12-21 15:45:00,2017-12-21 16:00:00,18.68,16.0
2017-12-21 00:00:00,2017-12-21 16:00:00,2017-12-21 16:15:00,5.96,6.0
2017-12-21 00:00:00,2017-12-21 16:15:00,2017-12-21 16:30:00,0.92,1.0
2017-12-21 00:00:00,2017-12-21 16:30:00,2017-12-21 16:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 16:45:00,2017-12-21 17:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 17:00:00,2017-12-21 17:15:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 17:15:00,2017-12-21 17:30:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 17:30:00,2017-12-21 17:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 17:45:00,2017-12-21 18:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 18:00:00,2017-12-21 18:15:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 18:15:00,2017-12-21 18:30:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 18:30:00,2017-12-21 18:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 18:45:00,2017-12-21 19:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 19:00:00,2017-12-21 19:15:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 19:15:00,2017-12-21 19:30:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 19:30:00,2017-12-21 19:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 19:45:00,2017-12-21 20:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 20:00:00,2017-12-21 20:15:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 20:15:00,2017-12-21 20:30:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 20:30:00,2017-12-21 20:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 20:45:00,2017-12-21 21:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 21:00:00,2017-12-21 21:15:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 21:15:00,2017-12-21 21:30:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 21:30:00,2017-12-21 21:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 21:45:00,2017-12-21 22:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 22:00:00,2017-12-21 22:15:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 22:15:00,2017-12-21 22:30:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 22:30:00,2017-12-21 22:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 22:45:00,2017-12-21 23:00:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 23:00:00,2017-12-21 23:15:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 23:15:00,2017-12-21 23:30:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 23:30:00,2017-12-21 23:45:00,0.0,0.0
2017-12-21 00:00:00,2017-12-21 23:45:00,2017-12-21 00:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 00:00:00,2017-12-22 00:15:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 00:15:00,2017-12-22 00:30:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 00:30:00,2017-12-22 00:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 00:45:00,2017-12-22 01:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 01:00:00,2017-12-22 01:15:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 01:15:00,2017-12-22 01:30:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 01:30:00,2017-12-22 01:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 01:45:00,2017-12-22 02:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 02:00:00,2017-12-22 02:15:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 02:15:00,2017-12-22 02:30:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 02:30:00,2017-12-22 02:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 02:45:00,2017-12-22 03:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 03:00:00,2017-12-22 03:15:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 03:15:00,2017-12-22 03:30:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 03:30:00,2017-12-22 03:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 03:45:00,2017-12-22 04:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 04:00:00,2017-12-22 04:15:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 04:15:00,2017-12-22 04:30:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 04:30:00,2017-12-22 04:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 04:45:00,2017-12-22 05:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 05:00:00,2017-12-22 05:15:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 05:15:00,2017-12-22 05:30:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 05:30:00,2017-12-22 05:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 05:45:00,2017-12-22 06:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 06:00:00,2017-12-22 06:15:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 06:15:00,2017-12-22 06:30:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 06:30:00,2017-12-22 06:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 06:45:00,2017-12-22 07:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 07:00:00,2017-12-22 07:15:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 07:15:00,2017-12-22 07:30:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 07:30:00,2017-12-22 07:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 07:45:00,2017-12-22 08:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 08:00:00,2017-12-22 08:15:00,0.5,0.0
2017-12-22 00:00:00,2017-12-22 08:15:00,2017-12-22 08:30:00,3.72,2.0
2017-12-22 00:00:00,2017-12-22 08:30:00,2017-12-22 08:45:00,10.94,11.0
2017-12-22 00:00:00,2017-12-22 08:45:00,2017-12-22 09:00:00,28.35,25.0
2017-12-22 00:00:00,2017-12-22 09:00:00,2017-12-22 09:15:00,53.77,44.0
2017-12-22 00:00:00,2017-12-22 09:15:00,2017-12-22 09:30:00,82.06,67.0
2017-12-22 00:00:00,2017-12-22 09:30:00,2017-12-22 09:45:00,105.29,92.0
2017-12-22 00:00:00,2017-12-22 09:45:00,2017-12-22 10:00:00,134.79,119.0
2017-12-22 00:00:00,2017-12-22 10:00:00,2017-12-22 10:15:00,170.98,152.0
2017-12-22 00:00:00,2017-12-22 10:15:00,2017-12-22 10:30:00,208.42,185.0
2017-12-22 00:00:00,2017-12-22 10:30:00,2017-12-22 10:45:00,241.83,215.0
2017-12-22 00:00:00,2017-12-22 10:45:00,2017-12-22 11:00:00,276.17,245.0
2017-12-22 00:00:00,2017-12-22 11:00:00,2017-12-22 11:15:00,303.34,268.0
2017-12-22 00:00:00,2017-12-22 11:15:00,2017-12-22 11:30:00,330.04,287.0
2017-12-22 00:00:00,2017-12-22 11:30:00,2017-12-22 11:45:00,356.44,306.0
2017-12-22 00:00:00,2017-12-22 11:45:00,2017-12-22 12:00:00,381.64,328.0
2017-12-22 00:00:00,2017-12-22 12:00:00,2017-12-22 12:15:00,395.65,335.0
2017-12-22 00:00:00,2017-12-22 12:15:00,2017-12-22 12:30:00,395.58,346.0
2017-12-22 00:00:00,2017-12-22 12:30:00,2017-12-22 12:45:00,389.59,346.0
2017-12-22 00:00:00,2017-12-22 12:45:00,2017-12-22 13:00:00,370.35,350.0
2017-12-22 00:00:00,2017-12-22 13:00:00,2017-12-22 13:15:00,351.64,346.0
2017-12-22 00:00:00,2017-12-22 13:15:00,2017-12-22 13:30:00,331.74,339.0
2017-12-22 00:00:00,2017-12-22 13:30:00,2017-12-22 13:45:00,307.87,328.0
2017-12-22 00:00:00,2017-12-22 13:45:00,2017-12-22 14:00:00,281.94,313.0
2017-12-22 00:00:00,2017-12-22 14:00:00,2017-12-22 14:15:00,250.53,290.0
2017-12-22 00:00:00,2017-12-22 14:15:00,2017-12-22 14:30:00,219.79,259.0
2017-12-22 00:00:00,2017-12-22 14:30:00,2017-12-22 14:45:00,196.04,216.0
2017-12-22 00:00:00,2017-12-22 14:45:00,2017-12-22 15:00:00,160.82,178.0
2017-12-22 00:00:00,2017-12-22 15:00:00,2017-12-22 15:15:00,126.97,139.0
2017-12-22 00:00:00,2017-12-22 15:15:00,2017-12-22 15:30:00,90.76,102.0
2017-12-22 00:00:00,2017-12-22 15:30:00,2017-12-22 15:45:00,52.56,65.0
2017-12-22 00:00:00,2017-12-22 15:45:00,2017-12-22 16:00:00,32.52,34.0
2017-12-22 00:00:00,2017-12-22 16:00:00,2017-12-22 16:15:00,13.35,13.0
2017-12-22 00:00:00,2017-12-22 16:15:00,2017-12-22 16:30:00,2.09,3.0
2017-12-22 00:00:00,2017-12-22 16:30:00,2017-12-22 16:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 16:45:00,2017-12-22 17:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 17:00:00,2017-12-22 17:15:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 17:15:00,2017-12-22 17:30:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 17:30:00,2017-12-22 17:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 17:45:00,2017-12-22 18:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 18:00:00,2017-12-22 18:15:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 18:15:00,2017-12-22 18:30:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 18:30:00,2017-12-22 18:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 18:45:00,2017-12-22 19:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 19:00:00,2017-12-22 19:15:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 19:15:00,2017-12-22 19:30:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 19:30:00,2017-12-22 19:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 19:45:00,2017-12-22 20:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 20:00:00,2017-12-22 20:15:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 20:15:00,2017-12-22 20:30:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 20:30:00,2017-12-22 20:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 20:45:00,2017-12-22 21:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 21:00:00,2017-12-22 21:15:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 21:15:00,2017-12-22 21:30:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 21:30:00,2017-12-22 21:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 21:45:00,2017-12-22 22:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 22:00:00,2017-12-22 22:15:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 22:15:00,2017-12-22 22:30:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 22:30:00,2017-12-22 22:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 22:45:00,2017-12-22 23:00:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 23:00:00,2017-12-22 23:15:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 23:15:00,2017-12-22 23:30:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 23:30:00,2017-12-22 23:45:00,0.0,0.0
2017-12-22 00:00:00,2017-12-22 23:45:00,2017-12-22 00:00:00,0.0,0.0
2017-12-23 00:00:00,2017-12-23 00:00:00,2017-12-23 00:15:00,0.0,0.0
2017-12-23 00:00:00,2017-12-23 00:15:00,2017-12-23 00:30:00,0.0,0.0
2017-12-23 00:00:00,2017-12-23 00:30:00,2017-12-23 00:45:00,0.0,0.0
