date,from,to,actual,they
2017-10-10 00:00:00,2017-10-10 12:15:00,2017-10-10 12:30:00,26159.0,26515.0
2017-10-10 00:00:00,2017-10-10 12:30:00,2017-10-10 12:45:00,26197.0,26540.0
2017-10-10 00:00:00,2017-10-10 12:45:00,2017-10-10 13:00:00,26121.0,26577.0
2017-10-10 00:00:00,2017-10-10 13:00:00,2017-10-10 13:15:00,25817.0,26555.0
2017-10-10 00:00:00,2017-10-10 13:15:00,2017-10-10 13:30:00,25587.0,26436.0
2017-10-10 00:00:00,2017-10-10 13:30:00,2017-10-10 13:45:00,25703.0,26227.0
2017-10-10 00:00:00,2017-10-10 13:45:00,2017-10-10 14:00:00,25564.0,25928.0
2017-10-10 00:00:00,2017-10-10 14:00:00,2017-10-10 14:15:00,25738.0,25796.0
2017-10-10 00:00:00,2017-10-10 14:15:00,2017-10-10 14:30:00,25822.0,25759.0
2017-10-10 00:00:00,2017-10-10 14:30:00,2017-10-10 14:45:00,25824.0,25702.0
2017-10-10 00:00:00,2017-10-10 14:45:00,2017-10-10 15:00:00,25577.0,25525.0
2017-10-10 00:00:00,2017-10-10 15:00:00,2017-10-10 15:15:00,25590.0,25512.0
2017-10-10 00:00:00,2017-10-10 15:15:00,2017-10-10 15:30:00,25233.0,25359.0
2017-10-10 00:00:00,2017-10-10 15:30:00,2017-10-10 15:45:00,24954.0,25248.0
2017-10-10 00:00:00,2017-10-10 15:45:00,2017-10-10 16:00:00,24980.0,25070.0
2017-10-10 00:00:00,2017-10-10 16:00:00,2017-10-10 16:15:00,24876.0,24939.0
2017-10-10 00:00:00,2017-10-10 16:15:00,2017-10-10 16:30:00,24851.0,24810.0
2017-10-10 00:00:00,2017-10-10 16:30:00,2017-10-10 16:45:00,24766.0,24681.0
2017-10-10 00:00:00,2017-10-10 16:45:00,2017-10-10 17:00:00,24601.0,24596.0
2017-10-10 00:00:00,2017-10-10 17:00:00,2017-10-10 17:15:00,24608.0,24595.0
2017-10-10 00:00:00,2017-10-10 17:15:00,2017-10-10 17:30:00,24534.0,24633.0
2017-10-10 00:00:00,2017-10-10 17:30:00,2017-10-10 17:45:00,24597.0,24715.0
2017-10-10 00:00:00,2017-10-10 17:45:00,2017-10-10 18:00:00,24707.0,24808.0
2017-10-10 00:00:00,2017-10-10 18:00:00,2017-10-10 18:15:00,24578.0,24768.0
2017-10-10 00:00:00,2017-10-10 18:15:00,2017-10-10 18:30:00,24418.0,24862.0
2017-10-10 00:00:00,2017-10-10 18:30:00,2017-10-10 18:45:00,24706.0,25064.0
2017-10-10 00:00:00,2017-10-10 18:45:00,2017-10-10 19:00:00,24987.0,25370.0
2017-10-10 00:00:00,2017-10-10 19:00:00,2017-10-10 19:15:00,25487.0,25654.0
2017-10-10 00:00:00,2017-10-10 19:15:00,2017-10-10 19:30:00,25610.0,25781.0
2017-10-10 00:00:00,2017-10-10 19:30:00,2017-10-10 19:45:00,25662.0,25732.0
2017-10-10 00:00:00,2017-10-10 19:45:00,2017-10-10 20:00:00,25442.0,25513.0
2017-10-10 00:00:00,2017-10-10 20:00:00,2017-10-10 20:15:00,25135.0,25167.0
2017-10-10 00:00:00,2017-10-10 20:15:00,2017-10-10 20:30:00,24745.0,24764.0
2017-10-10 00:00:00,2017-10-10 20:30:00,2017-10-10 20:45:00,24315.0,24370.0
2017-10-10 00:00:00,2017-10-10 20:45:00,2017-10-10 21:00:00,23944.0,24008.0
2017-10-10 00:00:00,2017-10-10 21:00:00,2017-10-10 21:15:00,23672.0,23569.0
2017-10-10 00:00:00,2017-10-10 21:15:00,2017-10-10 21:30:00,23506.0,23256.0
2017-10-10 00:00:00,2017-10-10 21:30:00,2017-10-10 21:45:00,22990.0,22859.0
2017-10-10 00:00:00,2017-10-10 21:45:00,2017-10-10 22:00:00,22543.0,22399.0
2017-10-10 00:00:00,2017-10-10 22:00:00,2017-10-10 22:15:00,22101.0,21903.0
2017-10-10 00:00:00,2017-10-10 22:15:00,2017-10-10 22:30:00,21689.0,21613.0
2017-10-10 00:00:00,2017-10-10 22:30:00,2017-10-10 22:45:00,21401.0,21241.0
2017-10-10 00:00:00,2017-10-10 22:45:00,2017-10-10 23:00:00,21070.0,20819.0
2017-10-10 00:00:00,2017-10-10 23:00:00,2017-10-10 23:15:00,20347.0,20297.0
2017-10-10 00:00:00,2017-10-10 23:15:00,2017-10-10 23:30:00,19831.0,19938.0
2017-10-10 00:00:00,2017-10-10 23:30:00,2017-10-10 23:45:00,19549.0,19585.0
2017-10-10 00:00:00,2017-10-10 23:45:00,2017-10-11 00:00:00,19304.0,19256.0
2017-10-11 00:00:00,2017-10-11 00:00:00,2017-10-11 00:15:00,18697.0,18704.0
2017-10-11 00:00:00,2017-10-11 00:15:00,2017-10-11 00:30:00,18455.0,18483.0
2017-10-11 00:00:00,2017-10-11 00:30:00,2017-10-11 00:45:00,18229.0,18297.0
2017-10-11 00:00:00,2017-10-11 00:45:00,2017-10-11 01:00:00,18079.0,18082.0
2017-10-11 00:00:00,2017-10-11 01:00:00,2017-10-11 01:15:00,17945.0,17907.0
2017-10-11 00:00:00,2017-10-11 01:15:00,2017-10-11 01:30:00,17732.0,17829.0
2017-10-11 00:00:00,2017-10-11 01:30:00,2017-10-11 01:45:00,17502.0,17727.0
2017-10-11 00:00:00,2017-10-11 01:45:00,2017-10-11 02:00:00,17407.0,17658.0
2017-10-11 00:00:00,2017-10-11 02:00:00,2017-10-11 02:15:00,17371.0,17503.0
2017-10-11 00:00:00,2017-10-11 02:15:00,2017-10-11 02:30:00,17277.0,17484.0
2017-10-11 00:00:00,2017-10-11 02:30:00,2017-10-11 02:45:00,17468.0,17513.0
2017-10-11 00:00:00,2017-10-11 02:45:00,2017-10-11 03:00:00,17499.0,17591.0
2017-10-11 00:00:00,2017-10-11 03:00:00,2017-10-11 03:15:00,17614.0,17663.0
2017-10-11 00:00:00,2017-10-11 03:15:00,2017-10-11 03:30:00,17590.0,17741.0
2017-10-11 00:00:00,2017-10-11 03:30:00,2017-10-11 03:45:00,17684.0,17815.0
2017-10-11 00:00:00,2017-10-11 03:45:00,2017-10-11 04:00:00,17556.0,17891.0
2017-10-11 00:00:00,2017-10-11 04:00:00,2017-10-11 04:15:00,17825.0,18035.0
2017-10-11 00:00:00,2017-10-11 04:15:00,2017-10-11 04:30:00,17971.0,18190.0
2017-10-11 00:00:00,2017-10-11 04:30:00,2017-10-11 04:45:00,18208.0,18376.0
2017-10-11 00:00:00,2017-10-11 04:45:00,2017-10-11 05:00:00,18526.0,18555.0
2017-10-11 00:00:00,2017-10-11 05:00:00,2017-10-11 05:15:00,19272.0,19092.0
2017-10-11 00:00:00,2017-10-11 05:15:00,2017-10-11 05:30:00,19629.0,19277.0
2017-10-11 00:00:00,2017-10-11 05:30:00,2017-10-11 05:45:00,20143.0,19622.0
2017-10-11 00:00:00,2017-10-11 05:45:00,2017-10-11 06:00:00,20763.0,20161.0
2017-10-11 00:00:00,2017-10-11 06:00:00,2017-10-11 06:15:00,21707.0,21382.0
2017-10-11 00:00:00,2017-10-11 06:15:00,2017-10-11 06:30:00,22269.0,22193.0
2017-10-11 00:00:00,2017-10-11 06:30:00,2017-10-11 06:45:00,23059.0,22909.0
2017-10-11 00:00:00,2017-10-11 06:45:00,2017-10-11 07:00:00,23720.0,23579.0
2017-10-11 00:00:00,2017-10-11 07:00:00,2017-10-11 07:15:00,24359.0,24269.0
2017-10-11 00:00:00,2017-10-11 07:15:00,2017-10-11 07:30:00,24722.0,24623.0
2017-10-11 00:00:00,2017-10-11 07:30:00,2017-10-11 07:45:00,24949.0,24869.0
2017-10-11 00:00:00,2017-10-11 07:45:00,2017-10-11 08:00:00,24989.0,25083.0
2017-10-11 00:00:00,2017-10-11 08:00:00,2017-10-11 08:15:00,25100.0,25423.0
2017-10-11 00:00:00,2017-10-11 08:15:00,2017-10-11 08:30:00,25342.0,25662.0
2017-10-11 00:00:00,2017-10-11 08:30:00,2017-10-11 08:45:00,25657.0,25808.0
2017-10-11 00:00:00,2017-10-11 08:45:00,2017-10-11 09:00:00,25667.0,25831.0
2017-10-11 00:00:00,2017-10-11 09:00:00,2017-10-11 09:15:00,25624.0,25666.0
2017-10-11 00:00:00,2017-10-11 09:15:00,2017-10-11 09:30:00,25660.0,25766.0
2017-10-11 00:00:00,2017-10-11 09:30:00,2017-10-11 09:45:00,25717.0,25854.0
2017-10-11 00:00:00,2017-10-11 09:45:00,2017-10-11 10:00:00,25825.0,25927.0
2017-10-11 00:00:00,2017-10-11 10:00:00,2017-10-11 10:15:00,26020.0,25966.0
2017-10-11 00:00:00,2017-10-11 10:15:00,2017-10-11 10:30:00,26212.0,26067.0
2017-10-11 00:00:00,2017-10-11 10:30:00,2017-10-11 10:45:00,26491.0,26210.0
2017-10-11 00:00:00,2017-10-11 10:45:00,2017-10-11 11:00:00,26786.0,26268.0
2017-10-11 00:00:00,2017-10-11 11:00:00,2017-10-11 11:15:00,27075.0,26316.0
2017-10-11 00:00:00,2017-10-11 11:15:00,2017-10-11 11:30:00,27111.0,26416.0
2017-10-11 00:00:00,2017-10-11 11:30:00,2017-10-11 11:45:00,27153.0,26551.0
2017-10-11 00:00:00,2017-10-11 11:45:00,2017-10-11 12:00:00,27171.0,26582.0
2017-10-11 00:00:00,2017-10-11 12:00:00,2017-10-11 12:15:00,26975.0,26432.0
2017-10-11 00:00:00,2017-10-11 12:15:00,2017-10-11 12:30:00,27134.0,26440.0
2017-10-11 00:00:00,2017-10-11 12:30:00,2017-10-11 12:45:00,27080.0,26442.0
2017-10-11 00:00:00,2017-10-11 12:45:00,2017-10-11 13:00:00,27283.0,26451.0
2017-10-11 00:00:00,2017-10-11 13:00:00,2017-10-11 13:15:00,27350.0,26431.0
2017-10-11 00:00:00,2017-10-11 13:15:00,2017-10-11 13:30:00,27084.0,26290.0
2017-10-11 00:00:00,2017-10-11 13:30:00,2017-10-11 13:45:00,26983.0,26073.0
2017-10-11 00:00:00,2017-10-11 13:45:00,2017-10-11 14:00:00,26572.0,25757.0
2017-10-11 00:00:00,2017-10-11 14:00:00,2017-10-11 14:15:00,26466.0,25630.0
2017-10-11 00:00:00,2017-10-11 14:15:00,2017-10-11 14:30:00,26381.0,25597.0
2017-10-11 00:00:00,2017-10-11 14:30:00,2017-10-11 14:45:00,26439.0,25518.0
2017-10-11 00:00:00,2017-10-11 14:45:00,2017-10-11 15:00:00,26373.0,25333.0
2017-10-11 00:00:00,2017-10-11 15:00:00,2017-10-11 15:15:00,26561.0,25348.0
2017-10-11 00:00:00,2017-10-11 15:15:00,2017-10-11 15:30:00,26395.0,25182.0
2017-10-11 00:00:00,2017-10-11 15:30:00,2017-10-11 15:45:00,26053.0,25044.0
2017-10-11 00:00:00,2017-10-11 15:45:00,2017-10-11 16:00:00,25902.0,24875.0
2017-10-11 00:00:00,2017-10-11 16:00:00,2017-10-11 16:15:00,25565.0,24759.0
2017-10-11 00:00:00,2017-10-11 16:15:00,2017-10-11 16:30:00,25355.0,24594.0
2017-10-11 00:00:00,2017-10-11 16:30:00,2017-10-11 16:45:00,25096.0,24403.0
2017-10-11 00:00:00,2017-10-11 16:45:00,2017-10-11 17:00:00,24944.0,24295.0
2017-10-11 00:00:00,2017-10-11 17:00:00,2017-10-11 17:15:00,24929.0,24236.0
2017-10-11 00:00:00,2017-10-11 17:15:00,2017-10-11 17:30:00,25017.0,24268.0
2017-10-11 00:00:00,2017-10-11 17:30:00,2017-10-11 17:45:00,24925.0,24362.0
2017-10-11 00:00:00,2017-10-11 17:45:00,2017-10-11 18:00:00,25031.0,24478.0
2017-10-11 00:00:00,2017-10-11 18:00:00,2017-10-11 18:15:00,25140.0,24487.0
2017-10-11 00:00:00,2017-10-11 18:15:00,2017-10-11 18:30:00,25255.0,24591.0
2017-10-11 00:00:00,2017-10-11 18:30:00,2017-10-11 18:45:00,25581.0,24855.0
2017-10-11 00:00:00,2017-10-11 18:45:00,2017-10-11 19:00:00,25819.0,25231.0
2017-10-11 00:00:00,2017-10-11 19:00:00,2017-10-11 19:15:00,26010.0,25622.0
2017-10-11 00:00:00,2017-10-11 19:15:00,2017-10-11 19:30:00,25812.0,25821.0
2017-10-11 00:00:00,2017-10-11 19:30:00,2017-10-11 19:45:00,25516.0,25840.0
2017-10-11 00:00:00,2017-10-11 19:45:00,2017-10-11 20:00:00,25285.0,25651.0
2017-10-11 00:00:00,2017-10-11 20:00:00,2017-10-11 20:15:00,24978.0,25253.0
2017-10-11 00:00:00,2017-10-11 20:15:00,2017-10-11 20:30:00,24554.0,24736.0
2017-10-11 00:00:00,2017-10-11 20:30:00,2017-10-11 20:45:00,23972.0,24257.0
2017-10-11 00:00:00,2017-10-11 20:45:00,2017-10-11 21:00:00,23804.0,23873.0
2017-10-11 00:00:00,2017-10-11 21:00:00,2017-10-11 21:15:00,23556.0,23400.0
2017-10-11 00:00:00,2017-10-11 21:15:00,2017-10-11 21:30:00,23243.0,23098.0
2017-10-11 00:00:00,2017-10-11 21:30:00,2017-10-11 21:45:00,22538.0,22757.0
2017-10-11 00:00:00,2017-10-11 21:45:00,2017-10-11 22:00:00,22322.0,22356.0
2017-10-11 00:00:00,2017-10-11 22:00:00,2017-10-11 22:15:00,22311.0,21857.0
2017-10-11 00:00:00,2017-10-11 22:15:00,2017-10-11 22:30:00,22053.0,21596.0
2017-10-11 00:00:00,2017-10-11 22:30:00,2017-10-11 22:45:00,21485.0,21234.0
2017-10-11 00:00:00,2017-10-11 22:45:00,2017-10-11 23:00:00,20733.0,20810.0
2017-10-11 00:00:00,2017-10-11 23:00:00,2017-10-11 23:15:00,19998.0,20291.0
2017-10-11 00:00:00,2017-10-11 23:15:00,2017-10-11 23:30:00,19568.0,19918.0
2017-10-11 00:00:00,2017-10-11 23:30:00,2017-10-11 23:45:00,19220.0,19562.0
2017-10-11 00:00:00,2017-10-11 23:45:00,2017-10-12 00:00:00,19005.0,19205.0
2017-10-12 00:00:00,2017-10-12 00:00:00,2017-10-12 00:15:00,18480.0,18659.0
2017-10-12 00:00:00,2017-10-12 00:15:00,2017-10-12 00:30:00,18297.0,18438.0
2017-10-12 00:00:00,2017-10-12 00:30:00,2017-10-12 00:45:00,18253.0,18253.0
2017-10-12 00:00:00,2017-10-12 00:45:00,2017-10-12 01:00:00,18127.0,18050.0
2017-10-12 00:00:00,2017-10-12 01:00:00,2017-10-12 01:15:00,17879.0,17877.0
2017-10-12 00:00:00,2017-10-12 01:15:00,2017-10-12 01:30:00,17875.0,17809.0
2017-10-12 00:00:00,2017-10-12 01:30:00,2017-10-12 01:45:00,17696.0,17696.0
2017-10-12 00:00:00,2017-10-12 01:45:00,2017-10-12 02:00:00,17523.0,17629.0
2017-10-12 00:00:00,2017-10-12 02:00:00,2017-10-12 02:15:00,17428.0,17475.0
2017-10-12 00:00:00,2017-10-12 02:15:00,2017-10-12 02:30:00,17328.0,17452.0
2017-10-12 00:00:00,2017-10-12 02:30:00,2017-10-12 02:45:00,17398.0,17472.0
2017-10-12 00:00:00,2017-10-12 02:45:00,2017-10-12 03:00:00,17399.0,17546.0
2017-10-12 00:00:00,2017-10-12 03:00:00,2017-10-12 03:15:00,17572.0,17620.0
2017-10-12 00:00:00,2017-10-12 03:15:00,2017-10-12 03:30:00,17511.0,17699.0
2017-10-12 00:00:00,2017-10-12 03:30:00,2017-10-12 03:45:00,17558.0,17768.0
2017-10-12 00:00:00,2017-10-12 03:45:00,2017-10-12 04:00:00,17684.0,17833.0
2017-10-12 00:00:00,2017-10-12 04:00:00,2017-10-12 04:15:00,17879.0,17978.0
2017-10-12 00:00:00,2017-10-12 04:15:00,2017-10-12 04:30:00,18086.0,18135.0
2017-10-12 00:00:00,2017-10-12 04:30:00,2017-10-12 04:45:00,18380.0,18312.0
2017-10-12 00:00:00,2017-10-12 04:45:00,2017-10-12 05:00:00,18575.0,18498.0
2017-10-12 00:00:00,2017-10-12 05:00:00,2017-10-12 05:15:00,19182.0,19026.0
2017-10-12 00:00:00,2017-10-12 05:15:00,2017-10-12 05:30:00,19372.0,19220.0
2017-10-12 00:00:00,2017-10-12 05:30:00,2017-10-12 05:45:00,19727.0,19564.0
2017-10-12 00:00:00,2017-10-12 05:45:00,2017-10-12 06:00:00,20235.0,20107.0
2017-10-12 00:00:00,2017-10-12 06:00:00,2017-10-12 06:15:00,21672.0,21336.0
2017-10-12 00:00:00,2017-10-12 06:15:00,2017-10-12 06:30:00,22195.0,22160.0
2017-10-12 00:00:00,2017-10-12 06:30:00,2017-10-12 06:45:00,22730.0,22879.0
2017-10-12 00:00:00,2017-10-12 06:45:00,2017-10-12 07:00:00,23358.0,23551.0
2017-10-12 00:00:00,2017-10-12 07:00:00,2017-10-12 07:15:00,23899.0,24219.0
2017-10-12 00:00:00,2017-10-12 07:15:00,2017-10-12 07:30:00,24159.0,24559.0
2017-10-12 00:00:00,2017-10-12 07:30:00,2017-10-12 07:45:00,24380.0,24808.0
2017-10-12 00:00:00,2017-10-12 07:45:00,2017-10-12 08:00:00,24617.0,25027.0
2017-10-12 00:00:00,2017-10-12 08:00:00,2017-10-12 08:15:00,24890.0,25345.0
2017-10-12 00:00:00,2017-10-12 08:15:00,2017-10-12 08:30:00,25382.0,25557.0
2017-10-12 00:00:00,2017-10-12 08:30:00,2017-10-12 08:45:00,25330.0,25676.0
2017-10-12 00:00:00,2017-10-12 08:45:00,2017-10-12 09:00:00,25450.0,25681.0
2017-10-12 00:00:00,2017-10-12 09:00:00,2017-10-12 09:15:00,25349.0,25504.0
2017-10-12 00:00:00,2017-10-12 09:15:00,2017-10-12 09:30:00,25602.0,25589.0
2017-10-12 00:00:00,2017-10-12 09:30:00,2017-10-12 09:45:00,25996.0,25664.0
2017-10-12 00:00:00,2017-10-12 09:45:00,2017-10-12 10:00:00,25973.0,25731.0
2017-10-12 00:00:00,2017-10-12 10:00:00,2017-10-12 10:15:00,25902.0,25756.0
2017-10-12 00:00:00,2017-10-12 10:15:00,2017-10-12 10:30:00,25983.0,25847.0
2017-10-12 00:00:00,2017-10-12 10:30:00,2017-10-12 10:45:00,26501.0,25985.0
2017-10-12 00:00:00,2017-10-12 10:45:00,2017-10-12 11:00:00,26570.0,26043.0
2017-10-12 00:00:00,2017-10-12 11:00:00,2017-10-12 11:15:00,26782.0,26082.0
2017-10-12 00:00:00,2017-10-12 11:15:00,2017-10-12 11:30:00,26752.0,26159.0
2017-10-12 00:00:00,2017-10-12 11:30:00,2017-10-12 11:45:00,26816.0,26289.0
2017-10-12 00:00:00,2017-10-12 11:45:00,2017-10-12 12:00:00,26906.0,26312.0
2017-10-12 00:00:00,2017-10-12 12:00:00,2017-10-12 12:15:00,26713.0,26155.0
2017-10-12 00:00:00,2017-10-12 12:15:00,2017-10-12 12:30:00,26725.0,26151.0
2017-10-12 00:00:00,2017-10-12 12:30:00,2017-10-12 12:45:00,26238.0,26152.0
2017-10-12 00:00:00,2017-10-12 12:45:00,2017-10-12 13:00:00,26298.0,26162.0
2017-10-12 00:00:00,2017-10-12 13:00:00,2017-10-12 13:15:00,25878.0,26135.0
2017-10-12 00:00:00,2017-10-12 13:15:00,2017-10-12 13:30:00,25737.0,25996.0
2017-10-12 00:00:00,2017-10-12 13:30:00,2017-10-12 13:45:00,25727.0,25779.0
2017-10-12 00:00:00,2017-10-12 13:45:00,2017-10-12 14:00:00,25640.0,25476.0
2017-10-12 00:00:00,2017-10-12 14:00:00,2017-10-12 14:15:00,25423.0,25331.0
2017-10-12 00:00:00,2017-10-12 14:15:00,2017-10-12 14:30:00,25607.0,25294.0
2017-10-12 00:00:00,2017-10-12 14:30:00,2017-10-12 14:45:00,25333.0,25221.0
2017-10-12 00:00:00,2017-10-12 14:45:00,2017-10-12 15:00:00,25012.0,25058.0
2017-10-12 00:00:00,2017-10-12 15:00:00,2017-10-12 15:15:00,25084.0,25057.0
2017-10-12 00:00:00,2017-10-12 15:15:00,2017-10-12 15:30:00,24765.0,24887.0
2017-10-12 00:00:00,2017-10-12 15:30:00,2017-10-12 15:45:00,24258.0,24756.0
2017-10-12 00:00:00,2017-10-12 15:45:00,2017-10-12 16:00:00,24042.0,24600.0
2017-10-12 00:00:00,2017-10-12 16:00:00,2017-10-12 16:15:00,24145.0,24473.0
2017-10-12 00:00:00,2017-10-12 16:15:00,2017-10-12 16:30:00,23745.0,24312.0
2017-10-12 00:00:00,2017-10-12 16:30:00,2017-10-12 16:45:00,23811.0,24132.0
2017-10-12 00:00:00,2017-10-12 16:45:00,2017-10-12 17:00:00,23538.0,24045.0
2017-10-12 00:00:00,2017-10-12 17:00:00,2017-10-12 17:15:00,23724.0,23985.0
2017-10-12 00:00:00,2017-10-12 17:15:00,2017-10-12 17:30:00,23844.0,24042.0
2017-10-12 00:00:00,2017-10-12 17:30:00,2017-10-12 17:45:00,23809.0,24154.0
2017-10-12 00:00:00,2017-10-12 17:45:00,2017-10-12 18:00:00,24132.0,24275.0
2017-10-12 00:00:00,2017-10-12 18:00:00,2017-10-12 18:15:00,24287.0,24286.0
2017-10-12 00:00:00,2017-10-12 18:15:00,2017-10-12 18:30:00,24298.0,24409.0
2017-10-12 00:00:00,2017-10-12 18:30:00,2017-10-12 18:45:00,24670.0,24696.0
2017-10-12 00:00:00,2017-10-12 18:45:00,2017-10-12 19:00:00,25024.0,25077.0
2017-10-12 00:00:00,2017-10-12 19:00:00,2017-10-12 19:15:00,25189.0,25469.0
2017-10-12 00:00:00,2017-10-12 19:15:00,2017-10-12 19:30:00,25325.0,25653.0
2017-10-12 00:00:00,2017-10-12 19:30:00,2017-10-12 19:45:00,25056.0,25670.0
2017-10-12 00:00:00,2017-10-12 19:45:00,2017-10-12 20:00:00,24773.0,25480.0
2017-10-12 00:00:00,2017-10-12 20:00:00,2017-10-12 20:15:00,24087.0,25081.0
2017-10-12 00:00:00,2017-10-12 20:15:00,2017-10-12 20:30:00,23602.0,24586.0
2017-10-12 00:00:00,2017-10-12 20:30:00,2017-10-12 20:45:00,23284.0,24118.0
2017-10-12 00:00:00,2017-10-12 20:45:00,2017-10-12 21:00:00,22767.0,23741.0
2017-10-12 00:00:00,2017-10-12 21:00:00,2017-10-12 21:15:00,22281.0,23263.0
2017-10-12 00:00:00,2017-10-12 21:15:00,2017-10-12 21:30:00,22071.0,22980.0
2017-10-12 00:00:00,2017-10-12 21:30:00,2017-10-12 21:45:00,21554.0,22653.0
2017-10-12 00:00:00,2017-10-12 21:45:00,2017-10-12 22:00:00,21210.0,22244.0
2017-10-12 00:00:00,2017-10-12 22:00:00,2017-10-12 22:15:00,20784.0,21759.0
2017-10-12 00:00:00,2017-10-12 22:15:00,2017-10-12 22:30:00,20589.0,21499.0
2017-10-12 00:00:00,2017-10-12 22:30:00,2017-10-12 22:45:00,20205.0,21144.0
2017-10-12 00:00:00,2017-10-12 22:45:00,2017-10-12 23:00:00,19740.0,20714.0
2017-10-12 00:00:00,2017-10-12 23:00:00,2017-10-12 23:15:00,19310.0,20195.0
2017-10-12 00:00:00,2017-10-12 23:15:00,2017-10-12 23:30:00,19171.0,19824.0
2017-10-12 00:00:00,2017-10-12 23:30:00,2017-10-12 23:45:00,18961.0,19479.0
2017-10-12 00:00:00,2017-10-12 23:45:00,2017-10-13 00:00:00,18593.0,19123.0
2017-10-13 00:00:00,2017-10-13 00:00:00,2017-10-13 00:15:00,18110.0,18622.0
2017-10-13 00:00:00,2017-10-13 00:15:00,2017-10-13 00:30:00,18069.0,18382.0
2017-10-13 00:00:00,2017-10-13 00:30:00,2017-10-13 00:45:00,17904.0,18184.0
2017-10-13 00:00:00,2017-10-13 00:45:00,2017-10-13 01:00:00,17768.0,17974.0
2017-10-13 00:00:00,2017-10-13 01:00:00,2017-10-13 01:15:00,17403.0,17787.0
2017-10-13 00:00:00,2017-10-13 01:15:00,2017-10-13 01:30:00,17406.0,17724.0
2017-10-13 00:00:00,2017-10-13 01:30:00,2017-10-13 01:45:00,17117.0,17584.0
2017-10-13 00:00:00,2017-10-13 01:45:00,2017-10-13 02:00:00,16889.0,17529.0
2017-10-13 00:00:00,2017-10-13 02:00:00,2017-10-13 02:15:00,16884.0,17363.0
2017-10-13 00:00:00,2017-10-13 02:15:00,2017-10-13 02:30:00,16802.0,17333.0
2017-10-13 00:00:00,2017-10-13 02:30:00,2017-10-13 02:45:00,16748.0,17354.0
2017-10-13 00:00:00,2017-10-13 02:45:00,2017-10-13 03:00:00,16758.0,17410.0
2017-10-13 00:00:00,2017-10-13 03:00:00,2017-10-13 03:15:00,17077.0,17491.0
2017-10-13 00:00:00,2017-10-13 03:15:00,2017-10-13 03:30:00,17140.0,17566.0
2017-10-13 00:00:00,2017-10-13 03:30:00,2017-10-13 03:45:00,17206.0,17643.0
2017-10-13 00:00:00,2017-10-13 03:45:00,2017-10-13 04:00:00,17293.0,17696.0
2017-10-13 00:00:00,2017-10-13 04:00:00,2017-10-13 04:15:00,17689.0,17828.0
2017-10-13 00:00:00,2017-10-13 04:15:00,2017-10-13 04:30:00,17876.0,17986.0
2017-10-13 00:00:00,2017-10-13 04:30:00,2017-10-13 04:45:00,17989.0,18173.0
2017-10-13 00:00:00,2017-10-13 04:45:00,2017-10-13 05:00:00,18141.0,18346.0
2017-10-13 00:00:00,2017-10-13 05:00:00,2017-10-13 05:15:00,18767.0,18829.0
2017-10-13 00:00:00,2017-10-13 05:15:00,2017-10-13 05:30:00,19153.0,19040.0
2017-10-13 00:00:00,2017-10-13 05:30:00,2017-10-13 05:45:00,19032.0,19371.0
2017-10-13 00:00:00,2017-10-13 05:45:00,2017-10-13 06:00:00,19876.0,19882.0
2017-10-13 00:00:00,2017-10-13 06:00:00,2017-10-13 06:15:00,21540.0,21097.0
2017-10-13 00:00:00,2017-10-13 06:15:00,2017-10-13 06:30:00,21886.0,21926.0
2017-10-13 00:00:00,2017-10-13 06:30:00,2017-10-13 06:45:00,22520.0,22641.0
2017-10-13 00:00:00,2017-10-13 06:45:00,2017-10-13 07:00:00,23140.0,23314.0
2017-10-13 00:00:00,2017-10-13 07:00:00,2017-10-13 07:15:00,23998.0,23944.0
2017-10-13 00:00:00,2017-10-13 07:15:00,2017-10-13 07:30:00,24464.0,24292.0
2017-10-13 00:00:00,2017-10-13 07:30:00,2017-10-13 07:45:00,24431.0,24554.0
2017-10-13 00:00:00,2017-10-13 07:45:00,2017-10-13 08:00:00,24335.0,24777.0
2017-10-13 00:00:00,2017-10-13 08:00:00,2017-10-13 08:15:00,24614.0,25130.0
2017-10-13 00:00:00,2017-10-13 08:15:00,2017-10-13 08:30:00,24858.0,25337.0
2017-10-13 00:00:00,2017-10-13 08:30:00,2017-10-13 08:45:00,24938.0,25472.0
2017-10-13 00:00:00,2017-10-13 08:45:00,2017-10-13 09:00:00,24959.0,25486.0
2017-10-13 00:00:00,2017-10-13 09:00:00,2017-10-13 09:15:00,24766.0,25348.0
2017-10-13 00:00:00,2017-10-13 09:15:00,2017-10-13 09:30:00,24891.0,25427.0
2017-10-13 00:00:00,2017-10-13 09:30:00,2017-10-13 09:45:00,25023.0,25491.0
2017-10-13 00:00:00,2017-10-13 09:45:00,2017-10-13 10:00:00,24995.0,25551.0
2017-10-13 00:00:00,2017-10-13 10:00:00,2017-10-13 10:15:00,24913.0,25596.0
2017-10-13 00:00:00,2017-10-13 10:15:00,2017-10-13 10:30:00,25086.0,25699.0
2017-10-13 00:00:00,2017-10-13 10:30:00,2017-10-13 10:45:00,25281.0,25821.0
2017-10-13 00:00:00,2017-10-13 10:45:00,2017-10-13 11:00:00,25535.0,25855.0
2017-10-13 00:00:00,2017-10-13 11:00:00,2017-10-13 11:15:00,25367.0,25824.0
2017-10-13 00:00:00,2017-10-13 11:15:00,2017-10-13 11:30:00,25769.0,25864.0
