,date,from,to,load,grid,cost
70,2017-01-02 00:00:00,2017-01-02 17:30:00,2017-01-02 17:45:00,0.48272898168,0.48272898168,0.033211753939584
71,2017-01-02 00:00:00,2017-01-02 17:45:00,2017-01-02 18:00:00,0.48382232286,0.48382232286,0.033286975812768
72,2017-01-02 00:00:00,2017-01-02 18:00:00,2017-01-02 18:15:00,0.48012758369999997,0.48012758369999997,0.03303277775856
73,2017-01-02 00:00:00,2017-01-02 18:15:00,2017-01-02 18:30:00,0.47750733501,0.47750733501,0.032852504648688
74,2017-01-02 00:00:00,2017-01-02 18:30:00,2017-01-02 18:45:00,0.47794090134,0.47794090134,0.032882334012192004
75,2017-01-02 00:00:00,2017-01-02 18:45:00,2017-01-02 19:00:00,0.47701721655,0.47701721655,0.03281878449864
76,2017-01-02 00:00:00,2017-01-02 19:00:00,2017-01-02 19:15:00,0.475037892,0.475037892,0.0326826069696
77,2017-01-02 00:00:00,2017-01-02 19:15:00,2017-01-02 19:30:00,0.47417075933999997,0.47417075933999997,0.032622948242592
78,2017-01-02 00:00:00,2017-01-02 19:30:00,2017-01-02 19:45:00,0.47386914798,0.47386914798,0.032602197381024
79,2017-01-02 00:00:00,2017-01-02 19:45:00,2017-01-02 20:00:00,0.47138085426,0.47138085426,0.032431002773088
80,2017-01-02 00:00:00,2017-01-02 20:00:00,2017-01-02 20:15:00,0.46137112725,0.46137112725,0.028039830258618753
81,2017-01-02 00:00:00,2017-01-02 20:15:00,2017-01-02 20:30:00,0.45266209923,0.45266209923,0.02751053908070325
82,2017-01-02 00:00:00,2017-01-02 20:30:00,2017-01-02 20:45:00,0.44702573694,0.44702573694,0.0271679891625285
83,2017-01-02 00:00:00,2017-01-02 20:45:00,2017-01-02 21:00:00,0.44257696938,0.44257696938,0.026897615314069503
84,2017-01-02 00:00:00,2017-01-02 21:00:00,2017-01-02 21:15:00,0.43383023994,0.43383023994,0.0263660328323535
85,2017-01-02 00:00:00,2017-01-02 21:15:00,2017-01-02 21:30:00,0.4275341028,0.4275341028,0.025983385097670002
86,2017-01-02 00:00:00,2017-01-02 21:30:00,2017-01-02 21:45:00,0.42325499162999997,0.42325499162999997,0.02572332211631325
87,2017-01-02 00:00:00,2017-01-02 21:45:00,2017-01-02 22:00:00,0.42353775228,0.42353775228,0.025740506894817
88,2017-01-02 00:00:00,2017-01-02 22:00:00,2017-01-02 22:15:00,0.42216165045,0.42216165045,0.02565687430609875
